,nOff|R,built|Conv,rt,d|CrossBord,r|Numb,rOfV,hicl.3,sInFl,Unnamed: 53,t|SumInsur,d|T,rmFr,qu,ncy|Calculat,dPr,miumP,rT,rm|Exc,ssS,l,ct,d|Cov,rCat,gory|Cov,rTyp,|Cov,rGroup|S,ction|Product|StatutoryClass|StatutoryRiskTyp,|TotalPr,mium|TotalClaims
nOff|R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
built|Conv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d|CrossBord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r|Numb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rOfV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hicl.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sInFl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unnamed: 53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t|SumInsur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d|T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rmFr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncy|Calculat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dPr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miumP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rm|Exc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d|Cov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rCat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gory|Cov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rTyp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
|Cov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rGroup|S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ction|Product|StatutoryClass|StatutoryRiskTyp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
|TotalPr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mium|TotalClaims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
